date,gdpc1
1/1/1947,1934.5
4/1/1947,1932.3
7/1/1947,1930.3
10/1/1947,1960.7
1/1/1948,1989.5
4/1/1948,2021.9
7/1/1948,2033.2
10/1/1948,2035.3
1/1/1949,2007.5
4/1/1949,2000.8
7/1/1949,2022.8
10/1/1949,2004.7
1/1/1950,2084.6
4/1/1950,2147.6
7/1/1950,2230.4
10/1/1950,2273.4
1/1/1951,2304.5
4/1/1951,2344.5
7/1/1951,2392.8
10/1/1951,2398.1
1/1/1952,2423.5
4/1/1952,2428.5
7/1/1952,2446.1
10/1/1952,2526.4
1/1/1953,2573.4
4/1/1953,2593.5
7/1/1953,2578.9
10/1/1953,2539.8
1/1/1954,2528
4/1/1954,2530.7
7/1/1954,2559.4
10/1/1954,2609.3
1/1/1955,2683.8
4/1/1955,2727.5
7/1/1955,2764.1
10/1/1955,2780.8
1/1/1956,2770
4/1/1956,2792.9
7/1/1956,2790.6
10/1/1956,2836.2
1/1/1957,2854.5
4/1/1957,2848.2
7/1/1957,2875.9
10/1/1957,2846.4
1/1/1958,2772.7
4/1/1958,2790.9
7/1/1958,2855.5
10/1/1958,2922.3
1/1/1959,2976.6
4/1/1959,3049
7/1/1959,3043.1
10/1/1959,3055.1
1/1/1960,3123.2
4/1/1960,3111.3
7/1/1960,3119.1
10/1/1960,3081.3
1/1/1961,3102.3
4/1/1961,3159.9
7/1/1961,3212.6
10/1/1961,3277.7
1/1/1962,3336.8
4/1/1962,3372.7
7/1/1962,3404.8
10/1/1962,3418
1/1/1963,3456.1
4/1/1963,3501.1
7/1/1963,3569.5
10/1/1963,3595
1/1/1964,3672.7
4/1/1964,3716.4
7/1/1964,3766.9
10/1/1964,3780.2
1/1/1965,3873.5
4/1/1965,3926.4
7/1/1965,4006.2
10/1/1965,4100.6
1/1/1966,4201.9
4/1/1966,4219.1
7/1/1966,4249.2
10/1/1966,4285.6
1/1/1967,4324.9
4/1/1967,4328.7
7/1/1967,4366.1
10/1/1967,4401.2
1/1/1968,4490.6
4/1/1968,4566.4
7/1/1968,4599.3
10/1/1968,4619.8
1/1/1969,4691.6
4/1/1969,4706.7
7/1/1969,4736.1
10/1/1969,4715.5
1/1/1970,4707.1
4/1/1970,4715.4
7/1/1970,4757.2
10/1/1970,4708.3
1/1/1971,4834.3
4/1/1971,4861.9
7/1/1971,4900
10/1/1971,4914.3
1/1/1972,5002.4
4/1/1972,5118.3
7/1/1972,5165.4
10/1/1972,5251.2
1/1/1973,5380.5
4/1/1973,5441.5
7/1/1973,5411.9
10/1/1973,5462.4
1/1/1974,5417
4/1/1974,5431.3
7/1/1974,5378.7
10/1/1974,5357.2
1/1/1975,5292.4
4/1/1975,5333.2
7/1/1975,5421.4
10/1/1975,5494.4
1/1/1976,5618.5
4/1/1976,5661
7/1/1976,5689.8
10/1/1976,5732.5
1/1/1977,5799.2
4/1/1977,5913
7/1/1977,6017.6
10/1/1977,6018.2
1/1/1978,6039.2
4/1/1978,6274
7/1/1978,6335.3
10/1/1978,6420.3
1/1/1979,6433
4/1/1979,6440.8
7/1/1979,6487.1
10/1/1979,6503.9
1/1/1980,6524.9
4/1/1980,6392.6
7/1/1980,6382.9
10/1/1980,6501.2
1/1/1981,6635.7
4/1/1981,6587.3
7/1/1981,6662.9
10/1/1981,6585.1
1/1/1982,6475
4/1/1982,6510.2
7/1/1982,6486.8
10/1/1982,6493.1
1/1/1983,6578.2
4/1/1983,6728.3
7/1/1983,6860
10/1/1983,7001.5
1/1/1984,7140.6
4/1/1984,7266
7/1/1984,7337.5
10/1/1984,7396
1/1/1985,7469.5
4/1/1985,7537.9
7/1/1985,7655.2
10/1/1985,7712.6
1/1/1986,7784.1
4/1/1986,7819.8
7/1/1986,7898.6
10/1/1986,7939.5
1/1/1987,7995
4/1/1987,8084.7
7/1/1987,8158
10/1/1987,8292.7
1/1/1988,8339.3
4/1/1988,8449.5
7/1/1988,8498.3
10/1/1988,8610.9
1/1/1989,8697.7
4/1/1989,8766.1
7/1/1989,8831.5
10/1/1989,8850.2
1/1/1990,8947.1
4/1/1990,8981.7
7/1/1990,8983.9
10/1/1990,8907.4
1/1/1991,8865.6
4/1/1991,8934.4
7/1/1991,8977.3
10/1/1991,9016.4
1/1/1992,9123
4/1/1992,9223.5
7/1/1992,9313.2
10/1/1992,9406.5
1/1/1993,9424.1
4/1/1993,9480.1
7/1/1993,9526.3
10/1/1993,9653.5
1/1/1994,9748.2
4/1/1994,9881.4
7/1/1994,9939.7
10/1/1994,10052.5
1/1/1995,10086.9
4/1/1995,10122.1
7/1/1995,10208.8
10/1/1995,10281.2
1/1/1996,10348.7
4/1/1996,10529.4
7/1/1996,10626.8
10/1/1996,10739.1
1/1/1997,10820.9
4/1/1997,10984.2
7/1/1997,11124
10/1/1997,11210.3
1/1/1998,11321.2
4/1/1998,11431
7/1/1998,11580.6
10/1/1998,11770.7
1/1/1999,11864.7
4/1/1999,11962.5
7/1/1999,12113.1
10/1/1999,12323.3
1/1/2000,12359.1
4/1/2000,12592.5
7/1/2000,12607.7
10/1/2000,12679.3
1/1/2001,12643.3
4/1/2001,12710.3
7/1/2001,12670.1
10/1/2001,12705.3
1/1/2002,12822.3
4/1/2002,12893
7/1/2002,12955.8
10/1/2002,12964
1/1/2003,13031.2
4/1/2003,13152.1
7/1/2003,13372.4
10/1/2003,13528.7
1/1/2004,13606.5
4/1/2004,13706.2
7/1/2004,13830.8
10/1/2004,13950.4
1/1/2005,14099.1
4/1/2005,14172.7
7/1/2005,14291.8
10/1/2005,14373.4
1/1/2006,14546.1
4/1/2006,14589.6
7/1/2006,14602.6
10/1/2006,14716.9
1/1/2007,14726
4/1/2007,14838.7
7/1/2007,14938.5
10/1/2007,14991.8
1/1/2008,14889.5
4/1/2008,14963.4
7/1/2008,14891.6
10/1/2008,14577
1/1/2009,14375
4/1/2009,14355.6
7/1/2009,14402.5
10/1/2009,14541.9
1/1/2010,14604.8
4/1/2010,14745.9
7/1/2010,14845.5
10/1/2010,14939
1/1/2011,14881.3
4/1/2011,14989.6
7/1/2011,15021.1
10/1/2011,15190.3
1/1/2012,15291
4/1/2012,15362.4
7/1/2012,15380.8
10/1/2012,15384.3
1/1/2013,15491.9
4/1/2013,15521.6
7/1/2013,15641.3
10/1/2013,15793.9
1/1/2014,15747
4/1/2014,15900.8
7/1/2014,16094.5
10/1/2014,16186.7
1/1/2015,16269
4/1/2015,16374.2
7/1/2015,16454.9
10/1/2015,16490.7
1/1/2016,16525
4/1/2016,16583.1
7/1/2016,16727
10/1/2016,16804.8
