DATE,GS1,GS10,GS3,GS30,GS5,UNRATE
1948-01-01,,,,,,3.4
1948-02-01,,,,,,3.8
1948-03-01,,,,,,4.0
1948-04-01,,,,,,3.9
1948-05-01,,,,,,3.5
1948-06-01,,,,,,3.6
1948-07-01,,,,,,3.6
1948-08-01,,,,,,3.9
1948-09-01,,,,,,3.8
1948-10-01,,,,,,3.7
1948-11-01,,,,,,3.8
1948-12-01,,,,,,4.0
1949-01-01,,,,,,4.3
1949-02-01,,,,,,4.7
1949-03-01,,,,,,5.0
1949-04-01,,,,,,5.3
1949-05-01,,,,,,6.1
1949-06-01,,,,,,6.2
1949-07-01,,,,,,6.7
1949-08-01,,,,,,6.8
1949-09-01,,,,,,6.6
1949-10-01,,,,,,7.9
1949-11-01,,,,,,6.4
1949-12-01,,,,,,6.6
1950-01-01,,,,,,6.5
1950-02-01,,,,,,6.4
1950-03-01,,,,,,6.3
1950-04-01,,,,,,5.8
1950-05-01,,,,,,5.5
1950-06-01,,,,,,5.4
1950-07-01,,,,,,5.0
1950-08-01,,,,,,4.5
1950-09-01,,,,,,4.4
1950-10-01,,,,,,4.2
1950-11-01,,,,,,4.2
1950-12-01,,,,,,4.3
1951-01-01,,,,,,3.7
1951-02-01,,,,,,3.4
1951-03-01,,,,,,3.4
1951-04-01,,,,,,3.1
1951-05-01,,,,,,3.0
1951-06-01,,,,,,3.2
1951-07-01,,,,,,3.1
1951-08-01,,,,,,3.1
1951-09-01,,,,,,3.3
1951-10-01,,,,,,3.5
1951-11-01,,,,,,3.5
1951-12-01,,,,,,3.1
1952-01-01,,,,,,3.2
1952-02-01,,,,,,3.1
1952-03-01,,,,,,2.9
1952-04-01,,,,,,2.9
1952-05-01,,,,,,3.0
1952-06-01,,,,,,3.0
1952-07-01,,,,,,3.2
1952-08-01,,,,,,3.4
1952-09-01,,,,,,3.1
1952-10-01,,,,,,3.0
1952-11-01,,,,,,2.8
1952-12-01,,,,,,2.7
1953-01-01,,,,,,2.9
1953-02-01,,,,,,2.6
1953-03-01,,,,,,2.6
1953-04-01,2.36,2.83,2.51,,2.62,2.7
1953-05-01,2.48,3.05,2.72,,2.87,2.5
1953-06-01,2.45,3.11,2.74,,2.94,2.5
1953-07-01,2.38,2.93,2.62,,2.75,2.6
1953-08-01,2.28,2.95,2.58,,2.80,2.7
1953-09-01,2.20,2.87,2.56,,2.71,2.9
1953-10-01,1.79,2.66,2.23,,2.43,3.1
1953-11-01,1.67,2.68,2.20,,2.42,3.5
1953-12-01,1.66,2.59,2.07,,2.32,4.5
1954-01-01,1.41,2.48,1.89,,2.17,4.9
1954-02-01,1.14,2.47,1.63,,2.04,5.2
1954-03-01,1.13,2.37,1.59,,1.93,5.7
1954-04-01,0.96,2.29,1.54,,1.87,5.9
1954-05-01,0.85,2.37,1.56,,1.92,5.9
1954-06-01,0.82,2.38,1.53,,1.92,5.6
1954-07-01,0.84,2.30,1.47,,1.85,5.8
1954-08-01,0.88,2.36,1.49,,1.90,6.0
1954-09-01,1.03,2.38,1.60,,1.96,6.1
1954-10-01,1.17,2.43,1.72,,2.02,5.7
1954-11-01,1.14,2.48,1.75,,2.09,5.3
1954-12-01,1.21,2.51,1.81,,2.16,5.0
1955-01-01,1.39,2.61,1.99,,2.32,4.9
1955-02-01,1.57,2.65,2.12,,2.38,4.7
1955-03-01,1.59,2.68,2.26,,2.48,4.6
1955-04-01,1.75,2.75,2.37,,2.55,4.7
1955-05-01,1.90,2.76,2.37,,2.56,4.3
1955-06-01,1.91,2.78,2.39,,2.59,4.2
1955-07-01,2.02,2.90,2.51,,2.72,4.0
1955-08-01,2.37,2.97,2.72,,2.86,4.2
1955-09-01,2.36,2.97,2.69,,2.85,4.1
1955-10-01,2.39,2.88,2.62,,2.76,4.3
1955-11-01,2.48,2.89,2.73,,2.81,4.2
1955-12-01,2.73,2.96,2.88,,2.93,4.2
1956-01-01,2.58,2.90,2.78,,2.84,4.0
1956-02-01,2.49,2.84,2.67,,2.74,3.9
1956-03-01,2.61,2.96,2.89,,2.93,4.2
1956-04-01,2.92,3.18,3.19,,3.20,4.0
1956-05-01,2.94,3.07,3.08,,3.08,4.3
1956-06-01,2.74,3.00,2.95,,2.97,4.3
1956-07-01,2.76,3.11,3.06,,3.12,4.4
1956-08-01,3.10,3.33,3.39,,3.41,4.1
1956-09-01,3.35,3.38,3.50,,3.47,3.9
1956-10-01,3.28,3.34,3.40,,3.40,3.9
1956-11-01,3.44,3.49,3.57,,3.56,4.3
1956-12-01,3.68,3.59,3.76,,3.70,4.2
1957-01-01,3.37,3.46,3.46,,3.47,4.2
1957-02-01,3.38,3.34,3.42,,3.39,3.9
1957-03-01,3.42,3.41,3.47,,3.46,3.7
1957-04-01,3.49,3.48,3.53,,3.53,3.9
1957-05-01,3.48,3.60,3.61,,3.64,4.1
1957-06-01,3.65,3.80,3.80,,3.83,4.3
1957-07-01,3.81,3.93,3.96,,4.00,4.2
1957-08-01,4.01,3.93,4.02,,4.00,4.1
1957-09-01,4.07,3.92,4.06,,4.03,4.4
1957-10-01,4.01,3.97,4.09,,4.08,4.5
1957-11-01,3.57,3.72,3.70,,3.72,5.1
1957-12-01,3.18,3.21,3.11,,3.08,5.2
1958-01-01,2.65,3.09,2.78,,2.88,5.8
1958-02-01,1.99,3.05,2.58,,2.78,6.4
1958-03-01,1.84,2.98,2.40,,2.64,6.7
1958-04-01,1.45,2.88,2.15,,2.46,7.4
1958-05-01,1.37,2.92,2.07,,2.41,7.4
1958-06-01,1.23,2.97,2.08,,2.46,7.3
1958-07-01,1.61,3.20,2.42,,2.77,7.5
1958-08-01,2.50,3.54,3.06,,3.29,7.4
1958-09-01,3.05,3.76,3.52,,3.69,7.1
1958-10-01,3.19,3.80,3.67,,3.78,6.7
1958-11-01,3.10,3.74,3.60,,3.70,6.2
1958-12-01,3.29,3.86,3.72,,3.82,6.2
1959-01-01,3.36,4.02,3.91,,4.01,6.0
1959-02-01,3.54,3.96,3.92,,3.96,5.9
1959-03-01,3.61,3.99,3.97,,3.99,5.6
1959-04-01,3.72,4.12,4.03,,4.12,5.2
1959-05-01,3.96,4.31,4.25,,4.35,5.1
1959-06-01,4.07,4.34,4.52,,4.50,5.0
1959-07-01,4.39,4.40,4.60,,4.58,5.1
1959-08-01,4.42,4.43,4.60,,4.57,5.2
1959-09-01,5.00,4.68,4.97,,4.90,5.5
1959-10-01,4.80,4.53,4.78,,4.72,5.7
1959-11-01,4.81,4.53,4.85,,4.75,5.8
1959-12-01,5.14,4.69,5.12,,5.01,5.3
1960-01-01,5.03,4.72,4.99,,4.92,5.2
1960-02-01,4.66,4.49,4.73,,4.69,4.8
1960-03-01,4.02,4.25,4.29,,4.31,5.4
1960-04-01,4.04,4.28,4.27,,4.29,5.2
1960-05-01,4.21,4.35,4.46,,4.49,5.1
1960-06-01,3.36,4.15,4.01,,4.12,5.4
1960-07-01,3.20,3.90,3.63,,3.79,5.5
1960-08-01,2.95,3.80,3.41,,3.62,5.6
1960-09-01,3.07,3.80,3.43,,3.61,5.5
1960-10-01,3.04,3.89,3.53,,3.76,6.1
1960-11-01,3.08,3.93,3.60,,3.81,6.1
1960-12-01,2.86,3.84,3.42,,3.67,6.6
1961-01-01,2.81,3.84,3.39,,3.67,6.6
1961-02-01,2.93,3.78,3.46,,3.66,6.9
1961-03-01,2.88,3.74,3.35,,3.60,6.9
1961-04-01,2.88,3.78,3.33,,3.57,7.0
1961-05-01,2.87,3.71,3.23,,3.47,7.1
1961-06-01,3.06,3.88,3.63,,3.81,6.9
1961-07-01,2.92,3.92,3.59,,3.84,7.0
1961-08-01,3.06,4.04,3.76,,3.96,6.6
1961-09-01,3.06,3.98,3.73,,3.90,6.7
1961-10-01,3.05,3.92,3.62,,3.80,6.5
1961-11-01,3.07,3.94,3.61,,3.82,6.1
1961-12-01,3.18,4.06,3.72,,3.91,6.0
1962-01-01,3.28,4.08,3.76,,3.94,5.8
1962-02-01,3.28,4.04,3.69,,3.89,5.5
1962-03-01,3.06,3.93,3.45,,3.68,5.6
1962-04-01,2.99,3.84,3.38,,3.60,5.6
1962-05-01,3.03,3.87,3.40,,3.66,5.5
1962-06-01,3.03,3.91,3.39,,3.64,5.5
1962-07-01,3.29,4.01,3.62,,3.80,5.4
1962-08-01,3.20,3.98,3.46,,3.71,5.7
1962-09-01,3.06,3.98,3.41,,3.70,5.6
1962-10-01,2.98,3.93,3.33,,3.64,5.4
1962-11-01,3.00,3.92,3.40,,3.60,5.7
1962-12-01,3.01,3.86,3.37,,3.56,5.5
1963-01-01,3.04,3.83,3.40,,3.58,5.7
1963-02-01,3.01,3.92,3.39,,3.66,5.9
1963-03-01,3.03,3.93,3.41,,3.68,5.7
1963-04-01,3.11,3.97,3.50,,3.74,5.7
1963-05-01,3.12,3.93,3.54,,3.72,5.9
1963-06-01,3.20,3.99,3.61,,3.81,5.6
1963-07-01,3.48,4.02,3.76,,3.89,5.6
1963-08-01,3.53,4.00,3.77,,3.89,5.4
1963-09-01,3.57,4.08,3.82,,3.96,5.5
1963-10-01,3.64,4.11,3.87,,3.97,5.5
1963-11-01,3.74,4.12,3.95,,4.01,5.7
1963-12-01,3.81,4.13,4.01,,4.04,5.5
1964-01-01,3.79,4.17,4.04,,4.07,5.6
1964-02-01,3.78,4.15,4.00,,4.03,5.4
1964-03-01,3.91,4.22,4.12,,4.14,5.4
1964-04-01,3.91,4.23,4.15,,4.15,5.3
1964-05-01,3.84,4.20,4.04,,4.05,5.1
1964-06-01,3.83,4.17,4.01,,4.02,5.2
1964-07-01,3.72,4.19,3.93,,4.03,4.9
1964-08-01,3.74,4.19,3.93,,4.05,5.0
1964-09-01,3.84,4.20,4.01,,4.08,5.1
1964-10-01,3.86,4.19,4.02,,4.07,5.1
1964-11-01,3.91,4.15,4.04,,4.04,4.8
1964-12-01,4.02,4.18,4.08,,4.09,5.0
1965-01-01,3.94,4.19,4.03,,4.10,4.9
1965-02-01,4.03,4.21,4.08,,4.15,5.1
1965-03-01,4.06,4.21,4.13,,4.15,4.7
1965-04-01,4.04,4.20,4.12,,4.15,4.8
1965-05-01,4.03,4.21,4.11,,4.15,4.6
1965-06-01,3.99,4.21,4.08,,4.15,4.6
1965-07-01,3.98,4.20,4.09,,4.15,4.4
1965-08-01,4.07,4.25,4.16,,4.20,4.4
1965-09-01,4.20,4.29,4.24,,4.25,4.3
1965-10-01,4.30,4.35,4.33,,4.34,4.2
1965-11-01,4.37,4.45,4.45,,4.46,4.1
1965-12-01,4.72,4.62,4.79,,4.72,4.0
1966-01-01,4.88,4.61,4.90,,4.86,4.0
1966-02-01,4.94,4.83,5.02,,4.98,3.8
1966-03-01,4.97,4.87,4.97,,4.92,3.8
1966-04-01,4.90,4.75,4.89,,4.83,3.8
1966-05-01,4.93,4.78,5.00,,4.89,3.9
1966-06-01,4.97,4.81,5.05,,4.97,3.8
1966-07-01,5.17,5.02,5.26,,5.17,3.8
1966-08-01,5.54,5.22,5.68,,5.50,3.8
1966-09-01,5.82,5.18,5.79,,5.50,3.7
1966-10-01,5.58,5.01,5.48,,5.27,3.7
1966-11-01,5.54,5.16,5.53,,5.36,3.6
1966-12-01,5.20,4.84,5.19,,5.00,3.8
1967-01-01,4.75,4.58,4.75,,4.70,3.9
1967-02-01,4.71,4.63,4.73,,4.74,3.8
1967-03-01,4.35,4.54,4.47,,4.54,3.8
1967-04-01,4.11,4.59,4.38,,4.51,3.8
1967-05-01,4.15,4.85,4.61,,4.75,3.8
1967-06-01,4.48,5.02,4.89,,5.01,3.9
1967-07-01,5.01,5.16,5.06,,5.23,3.8
1967-08-01,5.13,5.28,5.23,,5.31,3.8
1967-09-01,5.24,5.30,5.41,,5.40,3.8
1967-10-01,5.37,5.48,5.52,,5.57,4.0
1967-11-01,5.61,5.75,5.71,,5.78,3.9
1967-12-01,5.71,5.70,5.71,,5.75,3.8
1968-01-01,5.43,5.53,5.53,,5.54,3.7
1968-02-01,5.41,5.56,5.61,,5.59,3.8
1968-03-01,5.58,5.74,5.80,,5.76,3.7
1968-04-01,5.71,5.64,5.75,,5.69,3.5
1968-05-01,6.14,5.87,6.11,,6.04,3.5
1968-06-01,5.98,5.72,5.82,,5.85,3.7
1968-07-01,5.65,5.50,5.54,,5.60,3.7
1968-08-01,5.43,5.42,5.42,,5.50,3.5
1968-09-01,5.45,5.46,5.39,,5.48,3.4
1968-10-01,5.57,5.58,5.52,,5.55,3.4
1968-11-01,5.75,5.70,5.57,,5.66,3.4
1968-12-01,6.19,6.03,6.16,,6.12,3.4
1969-01-01,6.34,6.04,6.22,,6.25,3.4
1969-02-01,6.41,6.19,6.32,,6.34,3.4
1969-03-01,6.34,6.30,6.38,,6.41,3.4
1969-04-01,6.26,6.17,6.25,,6.30,3.4
1969-05-01,6.42,6.32,6.51,,6.54,3.4
1969-06-01,7.04,6.57,6.83,,6.75,3.5
1969-07-01,7.60,6.72,7.31,,7.01,3.5
1969-08-01,7.54,6.69,7.29,,7.03,3.5
1969-09-01,7.82,7.16,7.77,,7.57,3.7
1969-10-01,7.64,7.10,7.57,,7.51,3.7
1969-11-01,7.89,7.14,7.65,,7.53,3.5
1969-12-01,8.17,7.65,8.10,,7.96,3.5
1970-01-01,8.10,7.79,8.24,,8.17,3.9
1970-02-01,7.59,7.24,7.79,,7.82,4.2
1970-03-01,6.97,7.07,7.15,,7.21,4.4
1970-04-01,7.06,7.39,7.39,,7.50,4.6
1970-05-01,7.75,7.91,7.94,,7.97,4.8
1970-06-01,7.55,7.84,7.84,,7.85,4.9
1970-07-01,7.10,7.46,7.56,,7.59,5.0
1970-08-01,6.98,7.53,7.46,,7.57,5.1
1970-09-01,6.73,7.39,7.11,,7.29,5.4
1970-10-01,6.43,7.33,6.96,,7.12,5.5
1970-11-01,5.51,6.84,6.25,,6.47,5.9
1970-12-01,5.00,6.39,5.75,,5.95,6.1
1971-01-01,4.57,6.24,5.61,,5.89,5.9
1971-02-01,3.89,6.11,5.07,,5.56,5.9
1971-03-01,3.69,5.70,4.50,,5.00,6.0
1971-04-01,4.30,5.83,5.22,,5.65,5.9
1971-05-01,5.04,6.39,5.97,,6.28,5.9
1971-06-01,5.64,6.52,6.32,,6.53,5.9
1971-07-01,6.04,6.73,6.74,,6.85,6.0
1971-08-01,5.80,6.58,6.35,,6.55,6.1
1971-09-01,5.41,6.14,5.89,,6.14,6.0
1971-10-01,4.91,5.93,5.56,,5.93,5.8
1971-11-01,4.67,5.81,5.35,,5.78,6.0
1971-12-01,4.60,5.93,5.27,,5.69,6.0
1972-01-01,4.28,5.95,5.14,,5.59,5.8
1972-02-01,4.27,6.08,5.25,,5.69,5.7
1972-03-01,4.67,6.07,5.56,,5.87,5.8
1972-04-01,4.96,6.19,5.88,,6.17,5.7
1972-05-01,4.64,6.13,5.55,,5.85,5.7
1972-06-01,4.93,6.11,5.64,,5.91,5.7
1972-07-01,4.96,6.11,5.78,,5.97,5.6
1972-08-01,4.98,6.21,5.79,,6.02,5.6
1972-09-01,5.52,6.55,6.06,,6.25,5.5
1972-10-01,5.52,6.48,6.05,,6.18,5.6
1972-11-01,5.27,6.28,5.94,,6.12,5.3
1972-12-01,5.52,6.36,6.01,,6.16,5.2
1973-01-01,5.89,6.46,6.27,,6.34,4.9
1973-02-01,6.19,6.64,6.58,,6.60,5.0
1973-03-01,6.85,6.71,6.86,,6.80,4.9
1973-04-01,6.85,6.67,6.78,,6.67,5.0
1973-05-01,6.89,6.85,6.83,,6.80,4.9
1973-06-01,7.31,6.90,6.84,,6.69,4.9
1973-07-01,8.39,7.13,7.54,,7.33,4.8
1973-08-01,8.82,7.40,7.89,,7.63,4.8
1973-09-01,8.31,7.09,7.25,,7.05,4.8
1973-10-01,7.40,6.79,6.81,,6.77,4.6
1973-11-01,7.57,6.73,7.00,,6.92,4.8
1973-12-01,7.27,6.74,6.81,,6.80,4.9
1974-01-01,7.42,6.99,6.96,,6.95,5.1
1974-02-01,6.88,6.96,6.76,,6.82,5.2
1974-03-01,7.76,7.21,7.35,,7.31,5.1
1974-04-01,8.62,7.51,8.05,,7.92,5.1
1974-05-01,8.78,7.58,8.27,,8.18,5.1
1974-06-01,8.67,7.54,8.15,,8.10,5.4
1974-07-01,8.80,7.81,8.41,,8.38,5.5
1974-08-01,9.36,8.04,8.66,,8.63,5.5
1974-09-01,8.87,8.04,8.41,,8.37,5.9
1974-10-01,8.05,7.90,8.00,,7.97,6.0
1974-11-01,7.66,7.68,7.61,,7.68,6.6
1974-12-01,7.31,7.43,7.24,,7.31,7.2
1975-01-01,6.83,7.50,7.23,,7.41,8.1
1975-02-01,5.98,7.39,6.65,,7.11,8.1
1975-03-01,6.11,7.73,6.81,,7.30,8.6
1975-04-01,6.90,8.23,7.76,,7.99,8.8
1975-05-01,6.39,8.06,7.39,,7.72,9.0
1975-06-01,6.29,7.86,7.17,,7.51,8.8
1975-07-01,7.11,8.06,7.72,,7.92,8.6
1975-08-01,7.70,8.40,8.16,,8.33,8.4
1975-09-01,7.75,8.43,8.29,,8.37,8.4
1975-10-01,6.95,8.14,7.81,,7.97,8.4
1975-11-01,6.49,8.05,7.46,,7.80,8.3
1975-12-01,6.60,8.00,7.43,,7.76,8.2
1976-01-01,5.81,7.74,6.99,,7.46,7.9
1976-02-01,5.91,7.79,7.06,,7.45,7.7
1976-03-01,6.21,7.73,7.13,,7.49,7.6
1976-04-01,5.92,7.56,6.84,,7.25,7.7
1976-05-01,6.40,7.90,7.27,,7.59,7.4
1976-06-01,6.52,7.86,7.31,,7.61,7.6
1976-07-01,6.20,7.83,7.12,,7.49,7.8
1976-08-01,6.00,7.77,6.86,,7.31,7.8
1976-09-01,5.84,7.59,6.66,,7.13,7.6
1976-10-01,5.50,7.41,6.24,,6.75,7.7
1976-11-01,5.29,7.29,6.09,,6.52,7.8
1976-12-01,4.89,6.87,5.68,,6.10,7.8
1977-01-01,5.29,7.21,6.22,,6.58,7.5
1977-02-01,5.47,7.39,6.44,7.75,6.83,7.6
1977-03-01,5.50,7.46,6.47,7.80,6.93,7.4
1977-04-01,5.44,7.37,6.31,7.73,6.79,7.2
1977-05-01,5.84,7.46,6.55,7.80,6.94,7.0
1977-06-01,5.80,7.28,6.39,7.64,6.76,7.2
1977-07-01,5.94,7.33,6.51,7.64,6.84,6.9
1977-08-01,6.37,7.40,6.79,7.68,7.03,7.0
1977-09-01,6.53,7.34,6.84,7.64,7.04,6.8
1977-10-01,6.97,7.52,7.19,7.77,7.32,6.8
1977-11-01,6.95,7.58,7.22,7.85,7.34,6.8
1977-12-01,6.96,7.69,7.30,7.94,7.48,6.4
1978-01-01,7.28,7.96,7.61,8.18,7.77,6.4
1978-02-01,7.34,8.03,7.67,8.25,7.83,6.3
1978-03-01,7.31,8.04,7.70,8.23,7.86,6.3
1978-04-01,7.45,8.15,7.85,8.34,7.98,6.1
1978-05-01,7.82,8.35,8.07,8.43,8.18,6.0
1978-06-01,8.09,8.46,8.30,8.50,8.36,5.9
1978-07-01,8.39,8.64,8.54,8.65,8.54,6.2
1978-08-01,8.31,8.41,8.33,8.47,8.33,5.9
1978-09-01,8.64,8.42,8.41,8.47,8.43,6.0
1978-10-01,9.14,8.64,8.62,8.67,8.61,5.8
1978-11-01,10.01,8.81,9.04,8.75,8.84,5.9
1978-12-01,10.30,9.01,9.33,8.88,9.08,6.0
1979-01-01,10.41,9.10,9.50,8.94,9.20,5.9
1979-02-01,10.24,9.10,9.29,9.00,9.13,5.9
1979-03-01,10.25,9.12,9.38,9.03,9.20,5.8
1979-04-01,10.12,9.18,9.43,9.08,9.25,5.8
1979-05-01,10.12,9.25,9.42,9.19,9.24,5.6
1979-06-01,9.57,8.91,8.95,8.92,8.85,5.7
1979-07-01,9.64,8.95,8.94,8.93,8.90,5.7
1979-08-01,9.98,9.03,9.14,8.98,9.06,6.0
1979-09-01,10.84,9.33,9.69,9.17,9.41,5.9
1979-10-01,12.44,10.30,10.95,9.85,10.63,6.0
1979-11-01,12.39,10.65,11.18,10.30,10.93,5.9
1979-12-01,11.98,10.39,10.71,10.12,10.42,6.0
1980-01-01,12.06,10.80,10.88,10.60,10.74,6.3
1980-02-01,13.92,12.41,12.84,12.13,12.60,6.3
1980-03-01,15.82,12.75,14.05,12.34,13.47,6.3
1980-04-01,13.30,11.47,12.02,11.40,11.84,6.9
1980-05-01,9.39,10.18,9.44,10.36,9.95,7.5
1980-06-01,8.16,9.78,8.91,9.81,9.21,7.6
1980-07-01,8.65,10.25,9.27,10.24,9.53,7.8
1980-08-01,10.24,11.10,10.63,11.00,10.84,7.7
1980-09-01,11.52,11.51,11.57,11.34,11.62,7.5
1980-10-01,12.49,11.75,12.01,11.59,11.86,7.5
1980-11-01,14.15,12.68,13.31,12.37,12.83,7.5
1980-12-01,14.88,12.84,13.65,12.40,13.25,7.2
1981-01-01,14.08,12.57,13.01,12.14,12.77,7.5
1981-02-01,14.57,13.19,13.65,12.80,13.41,7.4
1981-03-01,13.71,13.12,13.51,12.69,13.41,7.4
1981-04-01,14.32,13.68,14.09,13.20,13.99,7.2
1981-05-01,16.20,14.10,15.08,13.60,14.63,7.5
1981-06-01,14.86,13.47,14.29,12.96,13.95,7.5
1981-07-01,15.72,14.28,15.15,13.59,14.79,7.2
1981-08-01,16.72,14.94,16.00,14.17,15.56,7.4
1981-09-01,16.52,15.32,16.22,14.67,15.93,7.6
1981-10-01,15.38,15.15,15.50,14.68,15.41,7.9
1981-11-01,12.41,13.39,13.11,13.35,13.38,8.3
1981-12-01,12.85,13.72,13.66,13.45,13.60,8.5
1982-01-01,14.32,14.59,14.64,14.22,14.65,8.6
1982-02-01,14.73,14.43,14.73,14.22,14.54,8.9
1982-03-01,13.95,13.86,14.13,13.53,13.98,9.0
1982-04-01,13.98,13.87,14.18,13.37,14.00,9.3
1982-05-01,13.34,13.62,13.77,13.24,13.75,9.4
1982-06-01,14.07,14.30,14.48,13.92,14.43,9.6
1982-07-01,13.24,13.95,14.00,13.55,14.07,9.8
1982-08-01,11.43,13.06,12.62,12.77,13.00,9.8
1982-09-01,10.85,12.34,12.03,12.07,12.25,10.1
1982-10-01,9.32,10.91,10.62,11.17,10.80,10.4
1982-11-01,9.16,10.55,9.98,10.54,10.38,10.8
1982-12-01,8.91,10.54,9.88,10.54,10.22,10.8
1983-01-01,8.62,10.46,9.64,10.63,10.03,10.4
1983-02-01,8.92,10.72,9.91,10.88,10.26,10.4
1983-03-01,9.04,10.51,9.84,10.63,10.08,10.3
1983-04-01,8.98,10.40,9.76,10.48,10.02,10.2
1983-05-01,8.90,10.38,9.66,10.53,10.03,10.1
1983-06-01,9.66,10.85,10.32,10.93,10.63,10.1
1983-07-01,10.20,11.38,10.90,11.40,11.21,9.4
1983-08-01,10.53,11.85,11.30,11.82,11.63,9.5
1983-09-01,10.16,11.65,11.07,11.63,11.43,9.2
1983-10-01,9.81,11.54,10.87,11.58,11.28,8.8
1983-11-01,9.94,11.69,10.96,11.75,11.41,8.5
1983-12-01,10.11,11.83,11.13,11.88,11.54,8.3
1984-01-01,9.90,11.67,10.93,11.75,11.37,8.0
1984-02-01,10.04,11.84,11.05,11.95,11.54,7.8
1984-03-01,10.59,12.32,11.59,12.38,12.02,7.8
1984-04-01,10.90,12.63,11.98,12.65,12.37,7.7
1984-05-01,11.66,13.41,12.75,13.43,13.17,7.4
1984-06-01,12.08,13.56,13.18,13.44,13.48,7.2
1984-07-01,12.03,13.36,13.08,13.21,13.27,7.5
