DATE,GS1,GS10,GS3,GS30,GS5,UNRATE
1984-08-01,11.82,12.72,12.50,12.54,12.68,7.5
1984-09-01,11.58,12.52,12.34,12.29,12.53,7.3
1984-10-01,10.90,12.16,11.85,11.98,12.06,7.4
1984-11-01,9.82,11.57,10.90,11.56,11.33,7.2
1984-12-01,9.33,11.50,10.56,11.52,11.07,7.3
1985-01-01,9.02,11.38,10.43,11.45,10.93,7.3
1985-02-01,9.29,11.51,10.55,11.47,11.13,7.2
1985-03-01,9.86,11.86,11.05,11.81,11.52,7.2
1985-04-01,9.14,11.43,10.49,11.47,11.01,7.3
1985-05-01,8.46,10.85,9.75,11.05,10.34,7.2
1985-06-01,7.80,10.16,9.05,10.45,9.60,7.4
1985-07-01,7.86,10.31,9.18,10.50,9.70,7.4
1985-08-01,8.05,10.33,9.31,10.56,9.81,7.1
1985-09-01,8.07,10.37,9.37,10.61,9.81,7.1
1985-10-01,8.01,10.24,9.25,10.50,9.69,7.1
1985-11-01,7.88,9.78,8.88,10.06,9.28,7.0
1985-12-01,7.67,9.26,8.40,9.54,8.73,7.0
1986-01-01,7.73,9.19,8.41,9.40,8.68,6.7
1986-02-01,7.61,8.70,8.10,8.93,8.34,7.2
1986-03-01,7.03,7.78,7.30,7.96,7.46,7.2
1986-04-01,6.44,7.30,6.86,7.39,7.05,7.1
1986-05-01,6.65,7.71,7.27,7.52,7.52,7.2
1986-06-01,6.73,7.80,7.41,7.57,7.64,7.2
1986-07-01,6.27,7.30,6.86,7.27,7.06,7.0
1986-08-01,5.93,7.17,6.49,7.33,6.80,6.9
1986-09-01,5.77,7.45,6.62,7.62,6.92,7.0
1986-10-01,5.72,7.43,6.56,7.70,6.83,7.0
1986-11-01,5.80,7.25,6.46,7.52,6.76,6.9
1986-12-01,5.87,7.11,6.43,7.37,6.67,6.6
1987-01-01,5.78,7.08,6.41,7.39,6.64,6.6
1987-02-01,5.96,7.25,6.56,7.54,6.79,6.6
1987-03-01,6.03,7.25,6.58,7.55,6.79,6.6
1987-04-01,6.50,8.02,7.32,8.25,7.57,6.3
1987-05-01,7.00,8.61,8.02,8.78,8.26,6.3
1987-06-01,6.80,8.40,7.82,8.57,8.02,6.2
1987-07-01,6.68,8.45,7.74,8.64,8.01,6.1
1987-08-01,7.03,8.76,8.03,8.97,8.32,6.0
1987-09-01,7.67,9.42,8.67,9.59,8.94,5.9
1987-10-01,7.59,9.52,8.75,9.61,9.08,6.0
1987-11-01,6.96,8.86,7.99,8.95,8.35,5.8
1987-12-01,7.17,8.99,8.13,9.12,8.45,5.7
1988-01-01,6.99,8.67,7.87,8.83,8.18,5.7
1988-02-01,6.64,8.21,7.38,8.43,7.71,5.7
1988-03-01,6.71,8.37,7.50,8.63,7.83,5.7
1988-04-01,7.01,8.72,7.83,8.95,8.19,5.4
1988-05-01,7.40,9.09,8.24,9.23,8.58,5.6
1988-06-01,7.49,8.92,8.22,9.00,8.49,5.4
1988-07-01,7.75,9.06,8.44,9.14,8.66,5.4
1988-08-01,8.17,9.26,8.77,9.32,8.94,5.6
1988-09-01,8.09,8.98,8.57,9.06,8.69,5.4
1988-10-01,8.11,8.80,8.43,8.89,8.51,5.4
1988-11-01,8.48,8.96,8.72,9.02,8.79,5.3
1988-12-01,8.99,9.11,9.11,9.01,9.09,5.3
1989-01-01,9.05,9.09,9.20,8.93,9.15,5.4
1989-02-01,9.25,9.17,9.32,9.01,9.27,5.2
1989-03-01,9.57,9.36,9.61,9.17,9.51,5.0
1989-04-01,9.36,9.18,9.40,9.03,9.30,5.2
1989-05-01,8.98,8.86,8.98,8.83,8.91,5.2
1989-06-01,8.44,8.28,8.37,8.27,8.29,5.3
1989-07-01,7.89,8.02,7.83,8.08,7.83,5.2
1989-08-01,8.18,8.11,8.13,8.12,8.09,5.2
1989-09-01,8.22,8.19,8.26,8.15,8.17,5.3
1989-10-01,7.99,8.01,8.02,8.00,7.97,5.3
1989-11-01,7.77,7.87,7.80,7.90,7.81,5.4
1989-12-01,7.72,7.84,7.77,7.90,7.75,5.4
1990-01-01,7.92,8.21,8.13,8.26,8.12,5.4
1990-02-01,8.11,8.47,8.39,8.50,8.42,5.3
1990-03-01,8.35,8.59,8.63,8.56,8.60,5.2
1990-04-01,8.40,8.79,8.78,8.76,8.77,5.4
1990-05-01,8.32,8.76,8.69,8.73,8.74,5.4
1990-06-01,8.10,8.48,8.40,8.46,8.43,5.2
1990-07-01,7.94,8.47,8.26,8.50,8.33,5.5
1990-08-01,7.78,8.75,8.22,8.86,8.44,5.7
1990-09-01,7.76,8.89,8.27,9.03,8.51,5.9
1990-10-01,7.55,8.72,8.07,8.86,8.33,5.9
1990-11-01,7.31,8.39,7.74,8.54,8.02,6.2
1990-12-01,7.05,8.08,7.47,8.24,7.73,6.3
1991-01-01,6.64,8.09,7.38,8.27,7.70,6.4
1991-02-01,6.27,7.85,7.08,8.03,7.47,6.6
1991-03-01,6.40,8.11,7.35,8.29,7.77,6.8
1991-04-01,6.24,8.04,7.23,8.21,7.70,6.7
1991-05-01,6.13,8.07,7.12,8.27,7.70,6.9
1991-06-01,6.36,8.28,7.39,8.47,7.94,6.9
1991-07-01,6.31,8.27,7.38,8.45,7.91,6.8
1991-08-01,5.78,7.90,6.80,8.14,7.43,6.9
1991-09-01,5.57,7.65,6.50,7.95,7.14,6.9
1991-10-01,5.33,7.53,6.23,7.93,6.87,7.0
1991-11-01,4.89,7.42,5.90,7.92,6.62,7.0
1991-12-01,4.38,7.09,5.39,7.70,6.19,7.3
1992-01-01,4.15,7.03,5.40,7.58,6.24,7.3
1992-02-01,4.29,7.34,5.72,7.85,6.58,7.4
1992-03-01,4.63,7.54,6.18,7.97,6.95,7.4
1992-04-01,4.30,7.48,5.93,7.96,6.78,7.4
1992-05-01,4.19,7.39,5.81,7.89,6.69,7.6
1992-06-01,4.17,7.26,5.60,7.84,6.48,7.8
1992-07-01,3.60,6.84,4.91,7.60,5.84,7.7
1992-08-01,3.47,6.59,4.72,7.39,5.60,7.6
1992-09-01,3.18,6.42,4.42,7.34,5.38,7.6
1992-10-01,3.30,6.59,4.64,7.53,5.60,7.3
1992-11-01,3.68,6.87,5.14,7.61,6.04,7.4
1992-12-01,3.71,6.77,5.21,7.44,6.08,7.4
1993-01-01,3.50,6.60,4.93,7.34,5.83,7.3
1993-02-01,3.39,6.26,4.58,7.09,5.43,7.1
1993-03-01,3.33,5.98,4.40,6.82,5.19,7.0
1993-04-01,3.24,5.97,4.30,6.85,5.13,7.1
1993-05-01,3.36,6.04,4.40,6.92,5.20,7.1
1993-06-01,3.54,5.96,4.53,6.81,5.22,7.0
1993-07-01,3.47,5.81,4.43,6.63,5.09,6.9
1993-08-01,3.44,5.68,4.36,6.32,5.03,6.8
1993-09-01,3.36,5.36,4.17,6.00,4.73,6.7
1993-10-01,3.39,5.33,4.18,5.94,4.71,6.8
1993-11-01,3.58,5.72,4.50,6.21,5.06,6.6
1993-12-01,3.61,5.77,4.54,6.25,5.15,6.5
1994-01-01,3.54,5.75,4.48,6.29,5.09,6.6
1994-02-01,3.87,5.97,4.83,6.49,5.40,6.6
1994-03-01,4.32,6.48,5.40,6.91,5.94,6.5
1994-04-01,4.82,6.97,5.99,7.27,6.52,6.4
1994-05-01,5.31,7.18,6.34,7.41,6.78,6.1
1994-06-01,5.27,7.10,6.27,7.40,6.70,6.1
1994-07-01,5.48,7.30,6.48,7.58,6.91,6.1
1994-08-01,5.56,7.24,6.50,7.49,6.88,6.0
1994-09-01,5.76,7.46,6.69,7.71,7.08,5.9
1994-10-01,6.11,7.74,7.04,7.94,7.40,5.8
1994-11-01,6.54,7.96,7.44,8.08,7.72,5.6
1994-12-01,7.14,7.81,7.71,7.87,7.78,5.5
1995-01-01,7.05,7.78,7.66,7.85,7.76,5.6
1995-02-01,6.70,7.47,7.25,7.61,7.37,5.4
1995-03-01,6.43,7.20,6.89,7.45,7.05,5.4
1995-04-01,6.27,7.06,6.68,7.36,6.86,5.8
1995-05-01,6.00,6.63,6.27,6.95,6.41,5.6
1995-06-01,5.64,6.17,5.80,6.57,5.93,5.6
1995-07-01,5.59,6.28,5.89,6.72,6.01,5.7
1995-08-01,5.75,6.49,6.10,6.86,6.24,5.7
1995-09-01,5.62,6.20,5.89,6.55,6.00,5.6
1995-10-01,5.59,6.04,5.77,6.37,5.86,5.5
1995-11-01,5.43,5.93,5.57,6.26,5.69,5.6
1995-12-01,5.31,5.71,5.39,6.06,5.51,5.6
1996-01-01,5.09,5.65,5.20,6.05,5.36,5.6
1996-02-01,4.94,5.81,5.14,6.24,5.38,5.5
1996-03-01,5.34,6.27,5.79,6.60,5.97,5.5
1996-04-01,5.54,6.51,6.11,6.79,6.30,5.6
1996-05-01,5.64,6.74,6.27,6.93,6.48,5.6
1996-06-01,5.81,6.91,6.49,7.06,6.69,5.3
1996-07-01,5.85,6.87,6.45,7.03,6.64,5.5
1996-08-01,5.67,6.64,6.21,6.84,6.39,5.1
1996-09-01,5.83,6.83,6.41,7.03,6.60,5.2
1996-10-01,5.55,6.53,6.08,6.81,6.27,5.2
1996-11-01,5.42,6.20,5.82,6.48,5.97,5.4
1996-12-01,5.47,6.30,5.91,6.55,6.07,5.4
1997-01-01,5.61,6.58,6.16,6.83,6.33,5.3
1997-02-01,5.53,6.42,6.03,6.69,6.20,5.2
1997-03-01,5.80,6.69,6.38,6.93,6.54,5.2
1997-04-01,5.99,6.89,6.61,7.09,6.76,5.1
1997-05-01,5.87,6.71,6.42,6.94,6.57,4.9
1997-06-01,5.69,6.49,6.24,6.77,6.38,5.0
1997-07-01,5.54,6.22,6.00,6.51,6.12,4.9
1997-08-01,5.56,6.30,6.06,6.58,6.16,4.8
1997-09-01,5.52,6.21,5.98,6.50,6.11,4.9
1997-10-01,5.46,6.03,5.84,6.33,5.93,4.7
1997-11-01,5.46,5.88,5.76,6.11,5.80,4.6
1997-12-01,5.53,5.81,5.74,5.99,5.77,4.7
1998-01-01,5.24,5.54,5.38,5.81,5.42,4.6
1998-02-01,5.31,5.57,5.43,5.89,5.49,4.6
1998-03-01,5.39,5.65,5.57,5.95,5.61,4.7
1998-04-01,5.38,5.64,5.58,5.92,5.61,4.3
1998-05-01,5.44,5.65,5.61,5.93,5.63,4.4
1998-06-01,5.41,5.50,5.52,5.70,5.52,4.5
1998-07-01,5.36,5.46,5.47,5.68,5.46,4.5
1998-08-01,5.21,5.34,5.24,5.54,5.27,4.5
1998-09-01,4.71,4.81,4.62,5.20,4.62,4.6
1998-10-01,4.12,4.53,4.18,5.01,4.18,4.5
1998-11-01,4.53,4.83,4.57,5.25,4.54,4.4
1998-12-01,4.52,4.65,4.48,5.06,4.45,4.4
1999-01-01,4.51,4.72,4.61,5.16,4.60,4.3
1999-02-01,4.70,5.00,4.90,5.37,4.91,4.4
1999-03-01,4.78,5.23,5.11,5.58,5.14,4.2
1999-04-01,4.69,5.18,5.03,5.55,5.08,4.3
1999-05-01,4.85,5.54,5.33,5.81,5.44,4.2
1999-06-01,5.10,5.90,5.70,6.04,5.81,4.3
1999-07-01,5.03,5.79,5.62,5.98,5.68,4.3
1999-08-01,5.20,5.94,5.77,6.07,5.84,4.2
1999-09-01,5.25,5.92,5.75,6.07,5.80,4.2
1999-10-01,5.43,6.11,5.94,6.26,6.03,4.1
1999-11-01,5.55,6.03,5.92,6.15,5.97,4.1
1999-12-01,5.84,6.28,6.14,6.35,6.19,4.0
2000-01-01,6.12,6.66,6.49,6.63,6.58,4.0
2000-02-01,6.22,6.52,6.65,6.23,6.68,4.1
2000-03-01,6.22,6.26,6.53,6.05,6.50,4.0
2000-04-01,6.15,5.99,6.36,5.85,6.26,3.8
2000-05-01,6.33,6.44,6.77,6.15,6.69,4.0
2000-06-01,6.17,6.10,6.43,5.93,6.30,4.0
2000-07-01,6.08,6.05,6.28,5.85,6.18,4.0
2000-08-01,6.18,5.83,6.17,5.72,6.06,4.1
2000-09-01,6.13,5.80,6.02,5.83,5.93,3.9
2000-10-01,6.01,5.74,5.85,5.80,5.78,3.9
2000-11-01,6.09,5.72,5.79,5.78,5.70,3.9
2000-12-01,5.60,5.24,5.26,5.49,5.17,3.9
2001-01-01,4.81,5.16,4.77,5.54,4.86,4.2
2001-02-01,4.68,5.10,4.71,5.45,4.89,4.2
2001-03-01,4.30,4.89,4.43,5.34,4.64,4.3
2001-04-01,3.98,5.14,4.42,5.65,4.76,4.4
2001-05-01,3.78,5.39,4.51,5.78,4.93,4.3
2001-06-01,3.58,5.28,4.35,5.67,4.81,4.5
2001-07-01,3.62,5.24,4.31,5.61,4.76,4.6
2001-08-01,3.47,4.97,4.04,5.48,4.57,4.9
2001-09-01,2.82,4.73,3.45,5.48,4.12,5.0
2001-10-01,2.33,4.57,3.14,5.32,3.91,5.3
2001-11-01,2.18,4.65,3.22,5.12,3.97,5.5
2001-12-01,2.22,5.09,3.62,5.48,4.39,5.7
2002-01-01,2.16,5.04,3.56,5.45,4.34,5.7
2002-02-01,2.23,4.91,3.55,5.40,4.30,5.7
2002-03-01,2.57,5.28,4.14,#N/A,4.74,5.7
2002-04-01,2.48,5.21,4.01,#N/A,4.65,5.9
2002-05-01,2.35,5.16,3.80,#N/A,4.49,5.8
2002-06-01,2.20,4.93,3.49,#N/A,4.19,5.8
2002-07-01,1.96,4.65,3.01,#N/A,3.81,5.8
2002-08-01,1.76,4.26,2.52,#N/A,3.29,5.7
2002-09-01,1.72,3.87,2.32,#N/A,2.94,5.7
2002-10-01,1.65,3.94,2.25,#N/A,2.95,5.7
2002-11-01,1.49,4.05,2.32,#N/A,3.05,5.9
2002-12-01,1.45,4.03,2.23,#N/A,3.03,6.0
2003-01-01,1.36,4.05,2.18,#N/A,3.05,5.8
2003-02-01,1.30,3.90,2.05,#N/A,2.90,5.9
2003-03-01,1.24,3.81,1.98,#N/A,2.78,5.9
2003-04-01,1.27,3.96,2.06,#N/A,2.93,6.0
2003-05-01,1.18,3.57,1.75,#N/A,2.52,6.1
2003-06-01,1.01,3.33,1.51,#N/A,2.27,6.3
2003-07-01,1.12,3.98,1.93,#N/A,2.87,6.2
2003-08-01,1.31,4.45,2.44,#N/A,3.37,6.1
2003-09-01,1.24,4.27,2.23,#N/A,3.18,6.1
2003-10-01,1.25,4.29,2.26,#N/A,3.19,6.0
2003-11-01,1.34,4.30,2.45,#N/A,3.29,5.8
2003-12-01,1.31,4.27,2.44,#N/A,3.27,5.7
2004-01-01,1.24,4.15,2.27,#N/A,3.12,5.7
2004-02-01,1.24,4.08,2.25,#N/A,3.07,5.6
2004-03-01,1.19,3.83,2.00,#N/A,2.79,5.8
2004-04-01,1.43,4.35,2.57,#N/A,3.39,5.6
2004-05-01,1.78,4.72,3.10,#N/A,3.85,5.6
2004-06-01,2.12,4.73,3.26,#N/A,3.93,5.6
2004-07-01,2.10,4.50,3.05,#N/A,3.69,5.5
2004-08-01,2.02,4.28,2.88,#N/A,3.47,5.4
2004-09-01,2.12,4.13,2.83,#N/A,3.36,5.4
2004-10-01,2.23,4.10,2.85,#N/A,3.35,5.5
2004-11-01,2.50,4.19,3.09,#N/A,3.53,5.4
2004-12-01,2.67,4.23,3.21,#N/A,3.60,5.4
2005-01-01,2.86,4.22,3.39,#N/A,3.71,5.3
2005-02-01,3.03,4.17,3.54,#N/A,3.77,5.4
2005-03-01,3.30,4.50,3.91,#N/A,4.17,5.2
2005-04-01,3.32,4.34,3.79,#N/A,4.00,5.2
2005-05-01,3.33,4.14,3.72,#N/A,3.85,5.1
2005-06-01,3.36,4.00,3.69,#N/A,3.77,5.0
2005-07-01,3.64,4.18,3.91,#N/A,3.98,5.0
2005-08-01,3.87,4.26,4.08,#N/A,4.12,4.9
2005-09-01,3.85,4.20,3.96,#N/A,4.01,5.0
2005-10-01,4.18,4.46,4.29,#N/A,4.33,5.0
2005-11-01,4.33,4.54,4.43,#N/A,4.45,5.0
2005-12-01,4.35,4.47,4.39,#N/A,4.39,4.9
2006-01-01,4.45,4.42,4.35,#N/A,4.35,4.7
2006-02-01,4.68,4.57,4.64,4.54,4.57,4.8
2006-03-01,4.77,4.72,4.74,4.73,4.72,4.7
2006-04-01,4.90,4.99,4.89,5.06,4.90,4.7
2006-05-01,5.00,5.11,4.97,5.20,5.00,4.6
2006-06-01,5.16,5.11,5.09,5.15,5.07,4.6
2006-07-01,5.22,5.09,5.07,5.13,5.04,4.7
2006-08-01,5.08,4.88,4.85,5.00,4.82,4.7
2006-09-01,4.97,4.72,4.69,4.85,4.67,4.5
2006-10-01,5.01,4.73,4.72,4.85,4.69,4.4
2006-11-01,5.01,4.60,4.64,4.69,4.58,4.5
2006-12-01,4.94,4.56,4.58,4.68,4.53,4.4
2007-01-01,5.06,4.76,4.79,4.85,4.75,4.6
2007-02-01,5.05,4.72,4.75,4.82,4.71,4.5
2007-03-01,4.92,4.56,4.51,4.72,4.48,4.4
2007-04-01,4.93,4.69,4.60,4.87,4.59,4.5
2007-05-01,4.91,4.75,4.69,4.90,4.67,4.4
2007-06-01,4.96,5.10,5.00,5.20,5.03,4.6
2007-07-01,4.96,5.00,4.82,5.11,4.88,4.7
2007-08-01,4.47,4.67,4.34,4.93,4.43,4.6
2007-09-01,4.14,4.52,4.06,4.79,4.20,4.7
2007-10-01,4.10,4.53,4.01,4.77,4.20,4.7
2007-11-01,3.50,4.15,3.35,4.52,3.67,4.7
2007-12-01,3.26,4.10,3.13,4.53,3.49,5.0
2008-01-01,2.71,3.74,2.51,4.33,2.98,5.0
2008-02-01,2.05,3.74,2.19,4.52,2.78,4.9
2008-03-01,1.54,3.51,1.80,4.39,2.48,5.1
2008-04-01,1.74,3.68,2.23,4.44,2.84,5.0
2008-05-01,2.06,3.88,2.69,4.60,3.15,5.4
2008-06-01,2.42,4.10,3.08,4.69,3.49,5.6
2008-07-01,2.28,4.01,2.87,4.57,3.30,5.8
2008-08-01,2.18,3.89,2.70,4.50,3.14,6.1
2008-09-01,1.91,3.69,2.32,4.27,2.88,6.1
2008-10-01,1.42,3.81,1.86,4.17,2.73,6.5
2008-11-01,1.07,3.53,1.51,4.00,2.29,6.8
2008-12-01,0.49,2.42,1.07,2.87,1.52,7.3
2009-01-01,0.44,2.52,1.13,3.13,1.60,7.8
2009-02-01,0.62,2.87,1.37,3.59,1.87,8.3
2009-03-01,0.64,2.82,1.31,3.64,1.82,8.7
2009-04-01,0.55,2.93,1.32,3.76,1.86,9.0
2009-05-01,0.50,3.29,1.39,4.23,2.13,9.4
2009-06-01,0.51,3.72,1.76,4.52,2.71,9.5
2009-07-01,0.48,3.56,1.55,4.41,2.46,9.5
2009-08-01,0.46,3.59,1.65,4.37,2.57,9.6
2009-09-01,0.40,3.40,1.48,4.19,2.37,9.8
2009-10-01,0.37,3.39,1.46,4.19,2.33,10.0
2009-11-01,0.31,3.40,1.32,4.31,2.23,9.9
2009-12-01,0.37,3.59,1.38,4.49,2.34,9.9
2010-01-01,0.35,3.73,1.49,4.60,2.48,9.8
2010-02-01,0.35,3.69,1.40,4.62,2.36,9.8
2010-03-01,0.40,3.73,1.51,4.64,2.43,9.9
2010-04-01,0.45,3.85,1.64,4.69,2.58,9.9
2010-05-01,0.37,3.42,1.32,4.29,2.18,9.6
2010-06-01,0.32,3.20,1.17,4.13,2.00,9.4
2010-07-01,0.29,3.01,0.98,3.99,1.76,9.4
2010-08-01,0.26,2.70,0.78,3.80,1.47,9.5
2010-09-01,0.26,2.65,0.74,3.77,1.41,9.5
2010-10-01,0.23,2.54,0.57,3.87,1.18,9.4
2010-11-01,0.25,2.76,0.67,4.19,1.35,9.8
2010-12-01,0.29,3.29,0.99,4.42,1.93,9.3
2011-01-01,0.27,3.39,1.03,4.52,1.99,9.1
2011-02-01,0.29,3.58,1.28,4.65,2.26,9.0
2011-03-01,0.26,3.41,1.17,4.51,2.11,9.0
2011-04-01,0.25,3.46,1.21,4.50,2.17,9.1
2011-05-01,0.19,3.17,0.94,4.29,1.84,9.0
2011-06-01,0.18,3.00,0.71,4.23,1.58,9.1
2011-07-01,0.19,3.00,0.68,4.27,1.54,9.0
2011-08-01,0.11,2.30,0.38,3.65,1.02,9.0
2011-09-01,0.10,1.98,0.35,3.18,0.90,9.0
2011-10-01,0.11,2.15,0.47,3.13,1.06,8.8
2011-11-01,0.11,2.01,0.39,3.02,0.91,8.6
2011-12-01,0.12,1.98,0.39,2.98,0.89,8.5
2012-01-01,0.12,1.97,0.36,3.03,0.84,8.3
2012-02-01,0.16,1.97,0.38,3.11,0.83,8.3
2012-03-01,0.19,2.17,0.51,3.28,1.02,8.2
2012-04-01,0.18,2.05,0.43,3.18,0.89,8.2
2012-05-01,0.19,1.80,0.39,2.93,0.76,8.2
2012-06-01,0.19,1.62,0.39,2.70,0.71,8.2
2012-07-01,0.19,1.53,0.33,2.59,0.62,8.2
2012-08-01,0.18,1.68,0.37,2.77,0.71,8.1
2012-09-01,0.18,1.72,0.34,2.88,0.67,7.8
2012-10-01,0.18,1.75,0.37,2.90,0.71,7.8
2012-11-01,0.18,1.65,0.36,2.80,0.67,7.7
2012-12-01,0.16,1.72,0.35,2.88,0.70,7.9
2013-01-01,0.15,1.91,0.39,3.08,0.81,8.0
2013-02-01,0.16,1.98,0.40,3.17,0.85,7.7
2013-03-01,0.15,1.96,0.39,3.16,0.82,7.5
2013-04-01,0.12,1.76,0.34,2.93,0.71,7.6
2013-05-01,0.12,1.93,0.40,3.11,0.84,7.5
2013-06-01,0.14,2.30,0.58,3.40,1.20,7.5
2013-07-01,0.12,2.58,0.64,3.61,1.40,7.3
2013-08-01,0.13,2.74,0.70,3.76,1.52,7.3
2013-09-01,0.12,2.81,0.78,3.79,1.60,7.3
2013-10-01,0.12,2.62,0.63,3.68,1.37,7.2
2013-11-01,0.12,2.72,0.58,3.80,1.37,6.9
2013-12-01,0.13,2.90,0.69,3.89,1.58,6.7
2014-01-01,0.12,2.86,0.78,3.77,1.65,6.6
2014-02-01,0.12,2.71,0.69,3.66,1.52,6.7
2014-03-01,0.13,2.72,0.82,3.62,1.64,6.7
2014-04-01,0.11,2.71,0.88,3.52,1.70,6.2
2014-05-01,0.10,2.56,0.83,3.39,1.59,6.2
2014-06-01,0.10,2.60,0.90,3.42,1.68,6.1
2014-07-01,0.11,2.54,0.97,3.33,1.70,6.2
2014-08-01,0.11,2.42,0.93,3.20,1.63,6.2
2014-09-01,0.11,2.53,1.05,3.26,1.77,6.0
2014-10-01,0.10,2.30,0.88,3.04,1.55,5.7
2014-11-01,0.13,2.33,0.96,3.04,1.62,5.8
2014-12-01,0.21,2.21,1.06,2.83,1.64,5.6
2015-01-01,0.20,1.88,0.90,2.46,1.37,5.7
2015-02-01,0.22,1.98,0.99,2.57,1.47,5.5
2015-03-01,0.25,2.04,1.02,2.63,1.52,5.5
2015-04-01,0.23,1.94,0.87,2.59,1.35,5.4
2015-05-01,0.24,2.20,0.98,2.96,1.54,5.5
2015-06-01,0.28,2.36,1.07,3.11,1.68,5.3
2015-07-01,0.30,2.32,1.03,3.07,1.63,5.3
2015-08-01,0.38,2.17,1.03,2.86,1.54,5.1
2015-09-01,0.37,2.17,1.01,2.95,1.49,5.1
2015-10-01,0.26,2.07,0.93,2.89,1.39,5.0
2015-11-01,0.48,2.26,1.20,3.03,1.67,5.0
2015-12-01,0.65,2.24,1.28,2.97,1.70,5.0
2016-01-01,0.54,2.09,1.14,2.86,1.52,4.9
2016-02-01,0.53,1.78,0.90,2.62,1.22,4.9
2016-03-01,0.66,1.89,1.04,2.68,1.38,5.0
2016-04-01,0.56,1.81,0.92,2.62,1.26,5.0
2016-05-01,0.59,1.81,0.97,2.63,1.30,4.7
2016-06-01,0.55,1.64,0.86,2.45,1.17,4.9
2016-07-01,0.51,1.50,0.79,2.23,1.07,4.9
2016-08-01,0.57,1.56,0.85,2.26,1.13,4.9
2016-09-01,0.59,1.63,0.90,2.35,1.18,5.0
2016-10-01,0.66,1.76,0.99,2.50,1.27,4.9
2016-11-01,0.74,2.14,1.22,2.86,1.60,4.6
